Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,267.0,0.0,22.0,0.0,0.0,10.0,189.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,366.0,424.0,62.0,0.0,0.0,0.0,0.0,0.0,87416.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,202.0,309.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,2804.0,0.0,323.0,57.0,16.0,0.0,0.0,0.0,5.0,27.0,0.0,1910.0,3.0,1.0,85.0,1.0,0.0,800.0,3.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5656.0,0.0,0.0,3103.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,11.0,12.0,1.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,74.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1059.0,6.0,1.0,0.0,0.0,9.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,0.0,55.0,0.0,0.0,2.0,36.0,0.0,2275.0,0.0,2.0,443.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,88.0,109.0,493.0,0.0,1.0,771.0,0.0,1387.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,307.0,0.0,26.0,0.0,0.0,11.0,222.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,424.0,432.0,69.0,0.0,0.0,0.0,0.0,0.0,87632.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,18.0,229.0,341.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2836.0,0.0,363.0,65.0,18.0,0.0,0.0,0.0,5.0,29.0,0.0,2163.0,5.0,1.0,99.0,1.0,0.0,859.0,3.0,2.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,5745.0,0.0,0.0,3377.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,14.0,14.0,1.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,83.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1229.0,9.0,1.0,0.0,0.0,10.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,2.0,0.0,94.0,0.0,57.0,0.0,0.0,2.0,42.0,0.0,2451.0,0.0,2.0,489.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,94.0,125.0,577.0,0.0,2.0,902.0,0.0,1435.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,358.0,0.0,31.0,0.0,0.0,13.0,259.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,495.0,440.0,79.0,0.0,0.0,0.0,0.0,0.0,87848.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,280.0,389.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,3.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.0,0.0,420.0,81.0,19.0,0.0,0.0,0.0,5.0,34.0,0.0,2453.0,6.0,2.0,121.0,1.0,0.0,918.0,3.0,4.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,5820.0,0.0,0.0,3667.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,12.0,1.0,1.0,1.0,16.0,19.0,1.0,30.0,0.0,35.0,0.0,0.0,0.0,0.0,89.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1407.0,12.0,1.0,0.0,0.0,12.0,0.0,580.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,3.0,0.0,113.0,0.0,61.0,0.0,0.0,2.0,48.0,0.0,2595.0,0.0,2.0,534.0,2.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,112.0,143.0,680.0,0.0,2.0,1045.0,0.0,1481.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,417.0,0.0,35.0,0.0,0.0,17.0,293.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,579.0,444.0,95.0,0.0,0.0,0.0,0.0,0.0,88032.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,22.0,316.0,449.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,4.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2932.0,0.0,479.0,92.0,21.0,1.0,0.0,0.0,7.0,42.0,0.0,2731.0,6.0,2.0,152.0,2.0,0.0,1008.0,4.0,6.0,14.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,5871.0,0.0,0.0,3997.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,15.0,1.0,2.0,1.0,18.0,23.0,1.0,33.0,0.0,44.0,0.0,0.0,0.0,0.0,112.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1655.0,15.0,1.0,0.0,0.0,15.0,0.0,669.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,3.0,0.0,127.0,0.0,65.0,0.0,0.0,2.0,58.0,0.0,2759.0,0.0,2.0,587.0,3.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,135.0,168.0,787.0,0.0,4.0,1219.0,0.0,1543.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,486.0,0.0,40.0,0.0,0.0,20.0,343.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,651.0,452.0,108.0,0.0,0.0,0.0,0.0,0.0,88237.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,25.0,365.0,513.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,4.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,2969.0,0.0,562.0,99.0,23.0,1.0,0.0,0.0,9.0,47.0,0.0,3063.0,6.0,2.0,181.0,3.0,0.0,1101.0,4.0,6.0,15.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,5919.0,0.0,0.0,4331.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,19.0,2.0,3.0,1.0,20.0,27.0,2.0,38.0,0.0,52.0,0.0,0.0,0.0,0.0,130.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1948.0,17.0,1.0,0.0,0.0,19.0,0.0,767.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,3.0,0.0,140.0,0.0,68.0,1.0,0.0,2.0,65.0,0.0,2860.0,0.0,3.0,658.0,3.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,160.0,194.0,899.0,0.0,4.0,1428.0,0.0,1618.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,567.0,0.0,49.0,0.0,0.0,25.0,402.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,726.0,460.0,135.0,0.0,0.0,0.0,0.0,0.0,88455.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,31.0,415.0,587.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,5.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,0.0,691.0,122.0,25.0,1.0,0.0,0.0,10.0,67.0,0.0,3406.0,7.0,2.0,204.0,4.0,0.0,1210.0,7.0,6.0,18.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,5962.0,0.0,0.0,4662.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,23.0,2.0,3.0,1.0,23.0,29.0,2.0,45.0,0.0,59.0,0.0,0.0,0.0,0.0,154.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2257.0,18.0,2.0,0.0,0.0,23.0,0.0,898.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,3.0,0.0,164.0,0.0,68.0,1.0,0.0,4.0,72.0,0.0,2960.0,0.0,4.0,737.0,4.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,1.0,192.0,223.0,1050.0,0.0,7.0,1678.0,0.0,1692.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,663.0,0.0,53.0,0.0,0.0,31.0,464.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,17.0,0.0,0.0,780.0,466.0,156.0,0.0,0.0,0.0,0.0,0.0,88631.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,41.0,477.0,677.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,6.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,0.0,804.0,149.0,33.0,1.0,0.0,0.0,12.0,79.0,0.0,3760.0,8.0,3.0,239.0,4.0,0.0,1361.0,7.0,9.0,22.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,5998.0,0.0,0.0,5021.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.0,1.0,29.0,2.0,3.0,2.0,27.0,33.0,2.0,50.0,0.0,68.0,0.0,0.0,0.0,0.0,184.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,2599.0,21.0,2.0,0.0,0.0,26.0,0.0,1024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,2.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,4.0,0.0,190.0,0.0,68.0,1.0,0.0,6.0,90.0,0.0,3052.0,0.0,4.0,822.0,5.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,1.0,214.0,254.0,1259.0,0.0,7.0,1953.0,0.0,1778.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,782.0,1.0,63.0,0.0,0.0,32.0,535.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,0.0,0.0,812.0,469.0,177.0,0.0,0.0,0.0,0.0,0.0,88866.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,58.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,564.0,774.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,7.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,3068.0,0.0,945.0,173.0,41.0,1.0,0.0,0.0,14.0,93.0,0.0,4117.0,8.0,3.0,275.0,6.0,0.0,1483.0,8.0,10.0,24.0,0.0,6.0,2.0,0.0,1.0,0.0,1.0,6038.0,0.0,0.0,5380.0,11.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,17.0,1.0,0.0,1.0,34.0,5.0,3.0,4.0,32.0,35.0,2.0,55.0,0.0,79.0,0.0,0.0,0.0,0.0,207.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,2985.0,25.0,3.0,0.0,0.0,33.0,0.0,1199.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,5.0,0.0,234.0,0.0,70.0,1.0,0.0,6.0,98.0,0.0,3175.0,2.0,5.0,932.0,5.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,2.0,244.0,298.0,1451.0,0.0,7.0,2301.0,0.0,1869.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,909.0,1.0,69.0,0.0,0.0,37.0,613.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,0.0,0.0,845.0,473.0,195.0,0.0,0.0,0.0,0.0,1.0,89076.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,54.0,663.0,894.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,7.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.0,0.0,1092.0,190.0,48.0,1.0,0.0,0.0,17.0,107.0,0.0,4530.0,12.0,4.0,331.0,9.0,0.0,1642.0,9.0,11.0,27.0,0.0,7.0,2.0,0.0,1.0,0.0,2.0,6083.0,0.0,0.0,5727.0,16.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,20.0,1.0,0.0,1.0,42.0,5.0,3.0,4.0,34.0,43.0,2.0,59.0,0.0,92.0,0.0,0.0,0.0,0.0,250.0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,3429.0,27.0,3.0,0.0,0.0,36.0,1.0,1378.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,2.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,8.0,0.0,262.0,0.0,72.0,1.0,0.0,6.0,116.0,0.0,3281.0,2.0,7.0,1038.0,5.0,0.0,0.0,2.0,41.0,0.0,0.0,0.0,2.0,283.0,348.0,1695.0,0.0,9.0,2674.0,0.0,1971.0,2.0,0.0,0.0,0.0,0.0,
1.0,0.0,4.0,0.0,0.0,0.0,1.0,9.0,1060.0,1.0,79.0,0.0,0.0,38.0,731.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,27.0,0.0,0.0,894.0,477.0,226.0,0.0,0.0,0.0,0.0,1.0,89271.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,69.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,23.0,0.0,62.0,769.0,1062.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,8.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.0,0.0,1267.0,219.0,55.0,2.0,0.0,0.0,21.0,124.0,0.0,4921.0,12.0,5.0,394.0,9.0,0.0,1803.0,11.0,11.0,31.0,0.0,7.0,2.0,0.0,1.0,0.0,2.0,6124.0,0.0,0.0,6053.0,18.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,21.0,1.0,0.0,1.0,50.0,7.0,4.0,4.0,41.0,51.0,3.0,69.0,0.0,108.0,0.0,0.0,0.0,0.0,288.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,3931.0,32.0,3.0,0.0,0.0,43.0,1.0,1576.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,3.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,9.0,0.0,298.0,0.0,75.0,1.0,0.0,8.0,132.0,0.0,3409.0,2.0,8.0,1143.0,5.0,0.0,0.0,3.0,46.0,0.0,0.0,0.0,4.0,336.0,414.0,1970.0,0.0,10.0,3064.0,0.0,2075.0,3.0,0.0,0.0,0.0,0.0,
1.0,0.0,4.0,0.0,0.0,0.0,1.0,10.0,1229.0,1.0,84.0,0.0,0.0,50.0,837.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,34.0,0.0,0.0,931.0,481.0,273.0,0.0,0.0,0.0,0.0,1.0,89445.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,80.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,29.0,0.0,75.0,889.0,1232.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,10.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,3145.0,0.0,1505.0,241.0,61.0,2.0,0.0,0.0,22.0,151.0,0.0,5322.0,14.0,7.0,458.0,12.0,0.0,2023.0,12.0,13.0,38.0,0.0,8.0,3.0,0.0,1.0,0.0,3.0,6154.0,0.0,0.0,6377.0,22.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,24.0,1.0,0.0,1.0,55.0,7.0,4.0,5.0,49.0,59.0,4.0,81.0,0.0,123.0,0.0,0.0,0.0,0.0,335.0,1.0,6.0,0.0,5.0,0.0,0.0,1.0,4470.0,36.0,4.0,0.0,0.0,55.0,1.0,1819.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,3.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,10.0,0.0,334.0,0.0,77.0,1.0,0.0,9.0,146.0,0.0,3544.0,2.0,10.0,1256.0,6.0,0.0,0.0,5.0,52.0,0.0,0.0,0.0,4.0,394.0,483.0,2282.0,0.0,14.0,3527.0,1.0,2183.0,3.0,0.0,0.0,0.0,0.0,
1.0,0.0,8.0,0.0,0.0,0.0,1.0,10.0,1418.0,2.0,93.0,0.0,0.0,63.0,976.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,40.0,0.0,0.0,951.0,484.0,319.0,0.0,0.0,0.0,0.0,1.0,89580.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,98.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,33.0,0.0,85.0,1025.0,1426.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,10.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,3164.0,0.0,1746.0,282.0,70.0,3.0,1.0,0.0,25.0,173.0,0.0,5758.0,18.0,8.0,533.0,12.0,0.0,2263.0,14.0,13.0,44.0,0.0,8.0,3.0,0.0,1.0,0.0,3.0,6192.0,0.0,0.0,6676.0,22.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,25.0,2.0,0.0,1.0,66.0,6.0,5.0,7.0,58.0,67.0,4.0,93.0,0.0,143.0,0.0,0.0,1.0,0.0,378.0,1.0,6.0,0.0,5.0,0.0,1.0,1.0,5098.0,41.0,4.0,0.0,0.0,63.0,2.0,2146.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,3.0,1.0,0.0,0.0,605.0,0.0,0.0,0.0,0.0,10.0,0.0,397.0,0.0,78.0,1.0,0.0,11.0,162.0,0.0,3697.0,3.0,11.0,1387.0,9.0,0.0,0.0,5.0,63.0,0.0,0.0,0.0,4.0,460.0,570.0,2675.0,0.0,18.0,4041.0,1.0,2294.0,5.0,0.0,0.0,0.0,0.0,
1.0,0.0,9.0,0.0,0.0,0.0,1.0,10.0,1582.0,2.0,114.0,0.0,0.0,79.0,1118.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,54.0,0.0,0.0,971.0,488.0,377.0,0.0,0.0,0.0,0.0,1.0,89709.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,122.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,38.0,0.0,98.0,1192.0,1658.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,14.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,3182.0,0.0,2070.0,329.0,80.0,3.0,1.0,0.0,28.0,197.0,1.0,6184.0,25.0,10.0,629.0,13.0,0.0,2545.0,14.0,21.0,48.0,0.0,11.0,4.0,0.0,1.0,0.0,4.0,6232.0,0.0,0.0,6967.0,24.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,33.0,2.0,0.0,1.0,84.0,7.0,7.0,7.0,65.0,79.0,4.0,104.0,0.0,170.0,0.0,0.0,1.0,0.0,437.0,1.0,8.0,0.0,7.0,0.0,1.0,1.0,5775.0,47.0,4.0,0.0,0.0,74.0,3.0,2489.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,4.0,1.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,10.0,0.0,452.0,0.0,79.0,1.0,0.0,16.0,195.0,0.0,3855.0,3.0,11.0,1521.0,12.0,0.0,0.0,8.0,73.0,0.0,0.0,0.0,4.0,535.0,654.0,3113.0,0.0,20.0,4605.0,1.0,2379.0,6.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,0.0,0.0,0.0,2.0,12.0,1739.0,3.0,126.0,0.0,0.0,96.0,1325.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,63.0,0.0,0.0,985.0,488.0,440.0,0.0,0.0,0.0,0.0,2.0,89830.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,141.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,43.0,0.0,119.0,1383.0,1925.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,17.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,3193.0,0.0,2392.0,380.0,97.0,3.0,1.0,0.0,29.0,231.0,1.0,6600.0,30.0,10.0,727.0,14.0,0.0,2813.0,17.0,25.0,58.0,0.0,16.0,5.0,0.0,1.0,0.0,5.0,6265.0,0.0,0.0,7270.0,28.0,1.0,0.0,0.0,0.0,7.0,13.0,0.0,38.0,2.0,0.0,1.0,101.0,7.0,10.0,8.0,66.0,87.0,5.0,116.0,0.0,204.0,0.0,0.0,1.0,1.0,515.0,1.0,8.0,0.0,7.0,0.0,1.0,1.0,6545.0,56.0,4.0,0.0,0.0,86.0,3.0,2862.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,5.0,1.0,0.0,0.0,807.0,0.0,0.0,0.0,0.0,12.0,0.0,547.0,0.0,80.0,1.0,1.0,22.0,228.0,0.0,3985.0,3.0,13.0,1696.0,13.0,0.0,0.0,10.0,87.0,0.0,0.0,0.0,4.0,628.0,753.0,3651.0,0.0,22.0,5263.0,1.0,2448.0,6.0,0.0,0.0,0.0,0.0,
